time,V(spikes1),V(spikes2),V(spikes3),V(spikes4),V(spikes5),V(spikes6),V(spikes7),V(spikes8)
1.692704028665203e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.797632e+000,1.326411e+000,1.033461e-001,3.519965e-002
1.698396710835733e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.927080e+000,1.755968e+000,1.140960e-001,3.692024e-002
1.705801332294328e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.037855e+000,2.221693e+000,1.318359e-001,3.932233e-002
1.713276895281491e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.103777e+000,2.596035e+000,1.543769e-001,4.190806e-002
1.715120573024307e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.104189e+000,2.667446e+000,1.615386e-001,4.258553e-002
1.718807928509939e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.058326e+000,2.778564e+000,1.809196e-001,4.401492e-002
1.724263427814816e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.932431e+000,2.915271e+000,2.207143e-001,4.621530e-002
1.726766690312329e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.859442e+000,2.967282e+000,2.462640e-001,4.726187e-002
1.726844917265376e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.856963e+000,2.968692e+000,2.473316e-001,4.729541e-002
1.727001371171470e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.851912e+000,2.971367e+000,2.498558e-001,4.736314e-002
1.727314278983659e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.841762e+000,2.976615e+000,2.562194e-001,4.749910e-002
1.727940094608038e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.821311e+000,2.986748e+000,2.746160e-001,4.777283e-002
1.728923229379209e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.788862e+000,3.001755e+000,3.146935e-001,4.820763e-002
1.730421865076703e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.738878e+000,3.022798e+000,3.915598e-001,4.888058e-002
1.732007184184106e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.685490e+000,3.042239e+000,4.903071e-001,4.960966e-002
1.735177822398911e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.578088e+000,3.073267e+000,7.223548e-001,5.112028e-002
1.739464608146812e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.432750e+000,3.105575e+000,1.065465e+000,5.323051e-002
1.740082829894437e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.411850e+000,3.108833e+000,1.117019e+000,5.354478e-002
1.741319273389688e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.370269e+000,3.112211e+000,1.220811e+000,5.419193e-002
1.743792160380189e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.287902e+000,3.104718e+000,1.421308e+000,5.552929e-002
1.748737934361191e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.126030e+000,3.042141e+000,1.792687e+000,5.834181e-002
1.753791494864962e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.964930e+000,2.934765e+000,2.126187e+000,6.140508e-002
1.758404192716123e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.823042e+000,2.816072e+000,2.379017e+000,6.441788e-002
1.763282163319824e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.680921e+000,2.684920e+000,2.583143e+000,6.794265e-002
1.773038104527227e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.416945e+000,2.420933e+000,2.867503e+000,7.592958e-002
1.782146336704522e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.192733e+000,2.177348e+000,3.032806e+000,8.457351e-002
1.789882830176367e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.019325e+000,1.974048e+000,3.110669e+000,9.293893e-002
