time,VIN,VOUT
0.3371703823345658,-0.8891184130635611,0.4477464881521507
0.3372151728450227,-0.8893758777421815,0.4486638376636015
0.3373047538659367,-0.8898899617423291,0.4504083775907831
0.3373666805048742,-0.8902446846824303,0.4515273326688773
0.3374186141074513,-0.8905417507227886,0.4524105470140371
0.3374770339954891,-0.890875465732987,0.4533536589674246
0.3375514854122966,-0.8913000626250189,0.4544963731210545
0.3376330578316165,-0.8917643749551792,0.455689959181229
0.3377209015479263,-0.8922633357919052,0.4569286528848777
0.3378042952657435,-0.8927360141757377,0.4580741701389719
0.3378989359663263,-0.8932712531391749,0.4593546560796368
0.3380027414512629,-0.8938568704641616,0.4607480373861103
0.3381309998652847,-0.8945783379327541,0.4624647400087457
0.3382843018855642,-0.8954376294489506,0.4645105242914857
0.3384890892381723,-0.8965803223623381,0.4672336039268641
0.3386936781385543,-0.8977159789078554,0.4699421527647115
0.3388569367442128,-0.8986179579767232,0.4720952154876935
0.3390126219148449,-0.8994745719098899,0.474141081780916
0.339179249640542,-0.9003875798949085,0.4763231033651681
0.339339792282997,-0.9012635116796174,0.478417549388139
0.3393597329480252,-0.9013720532976359,0.4786771508938182
0.3393996142780817,-0.9015889667320769,0.4791960539662463
0.3394654469690153,-0.90194653344504,0.4800515253877893
0.3394747988496353,-0.9019972776139352,0.4801729411448779
0.3394935026108753,-0.9020987285792161,0.4804157076021948
0.3395309101333552,-0.9023014810001276,0.4809009118979919
0.3395352508134578,-0.9023249950002488,0.4809571851940921
0.3395439321736627,-0.9023720149462738,0.4810697190696812
0.3395612948940727,-0.9024660226194992,0.4812947154250856
0.3395819570562005,-0.9025778386078902,0.4815623494379036
0.3396042022530435,-0.9026981533742279,0.4818503428726783
0.3396396923317138,-0.9028899580012401,0.4823094969598304
0.3396854360421585,-0.9031369130349551,0.482900812828866
0.3397385022644656,-0.9034230259564525,0.4835944507696378
0.3398077827055962,-0.9037959551482626,0.484546266769502
0.3399065062617743,-0.9043261898168586,0.4860386695768247
0.34000828598659,-0.9048713817352654,0.4877242083395178
0.3401237464400741,-0.9054880635651498,0.4897277387528616
0.3401391773115298,-0.9055703364845233,0.489998820987464
0.3401700390544411,-0.9057347801688358,0.4905399311456333
0.3401777544901689,-0.9057758698054856,0.4906749103530676
0.3401931853616246,-0.9058580235347676,0.4909445372165692
0.3402240471045359,-0.9060222288064496,0.4914797487065679
0.3402584683272825,-0.906205212157267,0.4920652925093106
0.3402922024843852,-0.9063843785570124,0.4926232902981581
0.3403338425165855,-0.9066053094481565,0.4932896918225466
0.3404149051553402,-0.9070346941029295,0.4945240295017493
0.3404886462608607,-0.9074244794500779,0.49558713739405
0.3405625291100248,-0.9078142325853858,0.4966102548078198
0.3406532207661079,-0.9082915871097034,0.4978265727765155
0.3407358321430118,-0.9087253844490921,0.4989107965748553
0.3408311028445076,-0.9092244406934569,0.5001488653772374
0.3409274611125052,-0.9097278683363423,0.5013962989063272
0.341049192743954,-0.910361953089863,0.5029679018415208
0.3411867205274118,-0.9110757550522384,0.5047376373478946
0.3413177033847914,-0.9117530573228806,0.506417355691275
0.3413397514325132,-0.9118668232363659,0.5066994845929114
0.3413838475279569,-0.9120941450578093,0.5072633798781018
0.3414401787754587,-0.9123841334591214,0.5079827831534305
0.3414661976336442,-0.9125179219499912,0.5083147176322389
0.3414858790952068,-0.9126190588597227,0.5085656470546167
0.3414907994605975,-0.9126443343648372,0.5086283569571513
0.3415006401913788,-0.9126948749076066,0.50875375944859
0.3415031003740741,-0.9127075078625079,0.5087851036278551
0.3415080207394647,-0.912732771155277,0.5088477879996055
0.3415092508308124,-0.912739086433245,0.5088634576005514
0.3415117110135078,-0.9127517163349018,0.508894795788771
0.3415166313788984,-0.9127769735210541,0.5089574660286891
0.341524653457439,-0.9128181449173178,0.5090596250238854
0.3415378713481098,-0.9128859623399977,0.5092279042204219
0.3415517723627348,-0.9129572575147156,0.5094048171063229
0.34157925275144,-0.9130981162676047,0.50975435843412
0.3416169453006445,-0.9132911433216699,0.5102333816895637
0.3416646390888353,-0.9135350939833635,0.5108403183941019
0.3417183587554524,-0.9138094736656318,0.5115408352370306
0.3417911264137129,-0.9141804791452793,0.5125665531425717
0.3418948931031384,-0.9147082106922518,0.514221828126878
0.3420012316620206,-0.9152474085042827,0.5160992612893402
0.3421152899168802,-0.915823932996762,0.5181946473478256
0.3421319547286484,-0.9159080102794394,0.5185022829914911
0.3421652843521849,-0.9160760443392729,0.5191146780489948
0.342173616758069,-0.9161180277462275,0.5192668548845222
0.3421902815698372,-0.9162019644273101,0.5195700132983151
0.3422236111933736,-0.916369717245285,0.5201654357506
0.3422585123969294,-0.9165452077539072,0.5207693638580668
0.3422953571018803,-0.9167302792906015,0.52138394266293
0.3423656366921246,-0.9170827498128222,0.5224968743331163
0.3424432783921946,-0.9174713116116313,0.5236509397187235
0.3425191850239652,-0.9178503458565208,0.5247213521248301
0.3425999965789529,-0.9182529546571084,0.5258157060763551
0.34268653260369,-0.9186830332047204,0.5269539638767743
0.3427750290223739,-0.9191217312130815,0.5280980206073387
0.3428720886096658,-0.9196015718836431,0.5293436069400018
0.342983678182589,-0.9201515549201313,0.530771328560642
0.3431179415351213,-0.9208108902113109,0.532483349176408
0.3432863871835822,-0.9216343791848081,0.5346223133925317
0.3434578844271679,-0.9224685442293963,0.5367896746219045
0.3436368467314278,-0.9233344512236696,0.5390402218143024
0.3438237537599607,-0.9242338132010068,0.5413783493769877
0.3439932077370903,-0.9250447877645035,0.5434872330131839
0.3440135759578231,-0.9251419838823844,0.5437399477665642
0.3440543123992887,-0.9253361942859625,0.5442450570937424
0.3440644965096551,-0.925384709000513,0.5443712213767894
0.3440848647303879,-0.9254816929604378,0.5446234714734592
0.3441256011718535,-0.9256754789813516,0.5451275108046608
0.3441281655096221,-0.9256876695953682,0.5451592185917583
0.3441332941851593,-0.9257120479396498,0.5452226292770148
0.3441435515362336,-0.9257607930928524,0.5453494206392367
0.3441461158740021,-0.9257729769778794,0.5453811112675403
0.3441467569584443,-0.9257760227989278,0.5453890337879636
0.3441480391273286,-0.9257821142607742,0.5454048785446951
0.3441506034650971,-0.9257942964634568,0.5454365662347854
0.3441557321406343,-0.9258186579847381,0.5454999341273733
0.3441659894917086,-0.9258673694906124,0.5456266407920417
0.344176542619897,-0.9259174695684387,0.5457569607533626
0.3441976488762739,-0.9260176208719599,0.5460174776075353
0.3442312428957149,-0.9261768935038598,0.5464317937193279
0.3442770177974662,-0.9263936512392561,0.5469962619471644
0.3443262745738428,-0.926626554292706,0.547615935290068
